10.4286,3.14049,-0.548609,0.58,4,4.31819,0,0,0,0.0066196,
10.4386,3.15228,-0.542356,0.58,4,4.31457,0,0,0,0.00653789,
10.4486,3.15746,-0.541293,0.58,4,4.31395,0,0,0,0.00678305,
10.4586,3.16617,-0.547636,0.58,4,4.31763,0,0,0,0.00686478,
10.4686,3.16617,-0.547636,0.58,4,4.31763,0,0,0,0.00694648,
10.4786,3.21178,-0.539817,0.58,4,4.31309,0,0,0,0.00710992,
10.4886,3.21178,-0.539817,0.58,4,4.31309,0,0,0,0.00702821,
10.4986,3.2598,-0.553806,0.58,4,4.32121,0,0,0,0.00702822,
10.5086,3.26507,-0.56309,0.58,4,4.32659,0,0,0,0.00702816,
10.5186,3.274,-0.551036,0.58,4,4.3196,0,0,0,0.0071916,
10.5286,3.274,-0.551036,0.58,4,4.3196,0,0,0,0.00702939,
10.5386,3.22625,-0.574919,0.58,4,4.33345,0,0,0,0.00711011,
10.5486,3.17425,-0.566018,0.58,4,4.32829,0,0,0,0.00702817,
10.5586,3.17425,-0.566018,0.58,4,4.32829,0,0,0,0.00702823,
10.5691,3.00226,-0.59414,0.58,4,4.3446,0,0,0,0.00718834,
10.5786,2.94752,-0.568423,0.58,4,4.32969,0,0,0,0.00719171,
10.5886,2.94752,-0.568423,0.58,4,4.32969,0,0,0,0.00743683,
10.5986,2.84614,-0.591001,0.58,4,4.34278,0,0,0,0.00727337,
10.6086,2.81462,-0.587991,0.58,4,4.34103,0,0,0,0.00735509,
10.6186,2.80027,-0.589937,0.58,4,4.34216,0,0,0,0.00743672,
10.6286,2.80027,-0.589937,0.58,4,4.34216,0,0,0,0.00735505,
10.6386,2.75343,-0.617806,0.58,4,4.35833,0,0,0,0.00743677,
10.6486,2.71134,-0.61022,0.58,4,4.35393,0,0,0,0.00735516,
10.6586,2.71134,-0.61022,0.58,4,4.35393,0,0,0,0.00743685,
10.6686,2.62949,-0.630466,0.58,4,4.36567,0,0,0,0.00735513,
10.6786,2.58408,-0.6313,0.58,4,4.36615,0,0,0,0.00743684,
10.6886,2.54215,-0.658711,0,0,0,0,0,10,0.00735511,
10.6986,2.54215,-0.658711,0,0,0,0,0,10,0.00727339,
10.7086,2.53864,-0.673964,0,0,0,0,0,10,0.00727336,
10.7186,2.5402,-0.668597,0,0,0,0,0,10,0.0071099,
10.7286,2.55295,-0.690909,0,0,0,0,0,10,0.00702821,
10.7386,2.5891,-0.711117,0,0,0,0,0,10,0.00702822,
10.7486,2.60255,-0.708492,0,0,0,0,0,10,0.00686481,
10.7586,2.61042,-0.713684,0,0,0,0,0,10,0.0067831,
10.7686,2.64582,-0.730958,0.58,4,4.42396,0,0,0,0.00678831,
10.7786,2.6513,-0.731912,0.58,4,4.42451,0,0,0,0.00678305,
10.7886,2.67602,-0.724454,0.58,4,4.42018,0,0,0,0.00674638,
10.7986,2.67602,-0.724454,0.58,4,4.42018,0,0,0,0.00683093,
10.8086,2.73401,-0.758624,0.58,4,4.44,0,0,0,0.00674642,
10.8186,2.73401,-0.758624,0.58,4,4.44,0,0,0,0.00680123,
10.8286,2.83513,-0.75863,0.58,4,4.44001,0,0,0,0.00685614,
10.8386,2.88931,-0.77785,0.58,4,4.45115,0,0,0,0.00682865,
10.8486,2.94208,-0.77216,0.58,4,4.44785,0,0,0,0.00691117,
10.8586,2.94208,-0.77216,0.58,4,4.44785,0,0,0,0.00699322,
10.8686,3.00271,-0.795624,0.58,4,4.46146,0,0,0,0.00704837,
10.8786,3.01668,-0.784643,0.58,4,4.45509,0,0,0,0.00715779,
10.8886,3.01668,-0.784643,0.58,4,4.45509,0,0,0,0.00726746,
10.8986,3.0438,-0.798538,0.58,4,4.46315,0,0,0,0.00740457,
10.9086,3.06234,-0.767057,0.58,4,4.44489,0,0,0,0.00734972,
10.9186,3.06234,-0.767057,0.58,4,4.44489,0,0,0,0.00773368,
10.9286,3.11532,-0.789493,0.58,4,4.45791,0,0,0,0.00781598,
10.9386,3.11532,-0.789493,0.58,4,4.45791,0,0,0,0.00776113,
10.9486,3.17424,-0.829015,0.58,4,4.48083,0,0,0,0.00798043,
10.9586,3.17424,-0.829015,0.58,4,4.48083,0,0,0,0.0079805,
10.9686,3.17424,-0.829015,0.58,4,4.48083,0,0,0,0.00789819,
10.9786,3.25759,-0.849244,0.58,4,4.49256,0,0,0,0.00789816,
10.9886,3.29283,-0.875218,0.58,4,4.50763,0,0,0,0.00787109,
10.9986,3.29283,-0.875218,0.58,4,4.50763,0,0,0,0.00778852,
11.0086,3.34104,-0.907615,0.58,4,4.52642,0,0,0,0.00776114,
11.0186,3.34104,-0.907615,0.58,4,4.52642,0,0,0,0.00767885,
11.0286,3.37236,-0.946395,0.58,4,4.54891,0,0,0,0.00770631,
11.0386,3.38922,-0.965357,0.58,4,4.55991,0,0,0,0.00770624,
11.0486,3.38922,-0.965357,0.58,4,4.55991,0,0,0,0.00762389,
11.0586,3.38922,-0.965357,0.58,4,4.55991,0,0,0,0.00756903,
11.0686,3.48495,-0.985195,0.58,4,4.57141,0,0,0,0.00759632,
11.0786,3.50316,-0.975636,0.58,4,4.56587,0,0,0,0.00751424,
11.0886,3.50316,-0.975636,0.58,4,4.56587,0,0,0,0.00748676,
11.0986,3.5861,-0.934524,0.58,4,4.54202,0,0,0,0.00745947,
11.1086,3.62645,-0.913708,0.58,4,4.52995,0,0,0,0.00740458,
11.1186,3.62645,-0.913708,0.58,4,4.52995,0,0,0,0.00743186,
11.1286,3.6577,-0.903415,0.58,4,4.52398,0,0,0,0.0074594,
11.1386,3.629,-0.931655,0.58,4,4.54036,0,0,0,0.00734975,
11.1486,3.56639,-0.934209,0.58,4,4.54184,0,0,0,0.00732232,
11.1586,3.56639,-0.934209,0.58,4,4.54184,0,0,0,0.00737718,
11.1686,3.45397,-0.955925,0.58,4,4.55444,0,0,0,0.00729489,
11.1786,3.38267,-0.953095,0.58,4,4.5528,0,0,0,0.00718519,
11.1886,3.32836,-0.976235,0.58,4,4.56622,0,0,0,0.00721258,
11.1986,3.32836,-0.976235,0.58,4,4.56622,0,0,0,0.00713034,
11.2086,3.29014,-1.04211,0.58,4,4.60442,0,0,0,0.00707545,
11.2186,3.29014,-1.04211,0.58,4,4.60442,0,0,0,0.00710275,
11.2286,3.29014,-1.04211,0.58,4,4.60442,0,0,0,0.00699322,
11.2386,3.25614,-1.12407,0.58,4,4.65196,0,0,0,0.00693837,
11.2486,3.23692,-1.13694,0.58,4,4.65943,0,0,0,0.00696572,
11.2586,3.20988,-1.16776,0.58,4,4.6773,0,0,0,0.0068835,
11.2686,3.20988,-1.16776,0.58,4,4.6773,0,0,0,0.00674639,
11.2786,3.15187,-1.1726,0.58,4,4.68011,0,0,0,0.00658205,
11.2886,3.15577,-1.16219,0.58,4,4.67407,0,0,0,0.00660918,
11.2986,3.15577,-1.16219,0.58,4,4.67407,0,0,0,0.00649959,
11.3086,3.2002,-1.13265,0.58,4,4.65694,0,0,0,0.0065544,
11.3186,3.2002,-1.13265,0.58,4,4.65694,0,0,0,0.00636249,
11.3286,3.34054,-1.14569,0.58,4,4.6645,0,0,0,0.0063898,
11.3386,3.35513,-1.14807,0.58,4,4.66588,0,0,0,0.0063076,
11.3486,3.41724,-1.15033,0.58,4,4.66719,0,0,0,0.0062527,
11.3586,3.46421,-1.14686,0.58,4,4.66518,0,0,0,0.00625277,
11.3686,3.46421,-1.14686,0.58,4,4.66518,0,0,0,0.00619786,
11.3786,3.5541,-1.13585,0.58,4,4.65879,0,0,0,0.00619787,
11.3886,3.60949,-1.12636,0.58,4,4.65329,0,0,0,0.00614299,
11.3986,3.60949,-1.12636,0.58,4,4.65329,0,0,0,0.00608809,
11.4086,3.72172,-1.14906,0.58,4,4.66645,0,0,0,0.00614304,
11.4186,3.74546,-1.14198,0.58,4,4.66235,0,0,0,0.00595105,
11.4286,3.79339,-1.15233,0.58,4,4.66835,0,0,0,0.00600594,
11.4386,3.79339,-1.15233,0.58,4,4.66835,0,0,0,0.00589625,
11.4486,3.91336,-1.17436,0.58,4,4.68113,0,0,0,0.00584138,
11.4586,3.91336,-1.17436,0.58,4,4.68113,0,0,0,0.005814,
11.4686,3.92994,-1.19041,0.58,4,4.69044,0,0,0,0.00575914,
11.4786,3.92908,-1.19564,0.58,4,4.69347,0,0,0,0.00573168,
11.4886,3.92908,-1.19564,0.58,4,4.69347,0,0,0,0.0057043,
11.4986,3.92908,-1.19564,0.58,4,4.69347,0,0,0,0.00564943,
11.5086,3.93022,-1.22937,0.58,4,4.71304,0,0,0,0.00548498,
11.5186,3.92883,-1.2446,0.58,4,4.72187,0,0,0,0.00548492,
11.5286,3.92763,-1.29225,0.58,4,4.7495,0,0,0,0.00542998,
11.5386,3.94398,-1.31694,0.58,4,4.76383,0,0,0,0.00551226,
11.5486,3.95076,-1.32113,0.58,4,4.76626,0,0,0,0.00543001,
11.5596,3.95076,-1.32113,0.58,4,4.76626,0,0,0,0.00553658,
11.5686,4.0012,-1.36339,0.58,4,4.79077,0,0,0,0.00545739,
11.5786,4.01973,-1.36124,0.58,4,4.78952,0,0,0,0.00540257,
11.5886,4.01973,-1.36124,0.58,4,4.78952,0,0,0,0.00548488,
11.5986,4.06725,-1.40621,0.58,4,4.8156,0,0,0,0.00540258,
11.6086,4.07373,-1.41464,0.58,4,4.82049,0,0,0,0.00534779,
11.6186,4.11719,-1.43566,0.58,4,4.83268,0,0,0,0.00529289,
11.6286,4.12403,-1.43514,0.58,4,4.83238,0,0,0,0.0052106,
11.6386,4.1724,-1.45955,0.58,4,4.84654,0,0,0,0.00523801,
11.6486,4.20799,-1.45725,0.58,4,4.8452,0,0,0,0.00512833,
11.6586,4.20799,-1.45725,0.58,4,4.8452,0,0,0,0.00510093,
11.6686,4.28993,-1.46901,0.58,4,4.85203,0,0,0,0.00496377,
11.6786,4.28993,-1.46901,0.58,4,4.85203,0,0,0,0.0049912,
11.6886,4.3093,-1.46599,0.58,4,4.85027,0,0,0,0.00488153,
11.6987,4.3093,-1.46599,0.58,4,4.85027,0,0,0,0.0048264,
11.7086,4.33954,-1.48884,0.58,4,4.86353,0,0,0,0.00471701,
11.7186,4.34347,-1.47867,0.58,4,4.85763,0,0,0,0.00460728,
11.7286,4.34881,-1.48828,0.58,4,4.8632,0,0,0,0.00471695,
11.7386,4.36252,-1.48848,0.58,4,4.86332,0,0,0,0.004525,
11.7486,4.38077,-1.48459,0.58,4,4.86106,0,0,0,0.00447008,
11.7586,4.40684,-1.47892,0.58,4,4.85777,0,0,0,0.00449763,
11.7686,4.43429,-1.46495,0.58,4,4.84967,0,0,0,0.00441531,
11.7786,4.44344,-1.45975,0.58,4,4.84665,0,0,0,0.0044153,
11.7886,4.46687,-1.45081,0.58,4,4.84147,0,0,0,0.0045765,
11.7986,4.50161,-1.46374,0.58,4,4.84897,0,0,0,0.00465819,
11.8086,4.52903,-1.45297,0.58,4,4.84272,0,0,0,0.00473996,
11.8186,4.52903,-1.45297,0.58,4,4.84272,0,0,0,0.0047397,
11.8286,4.5476,-1.4514,0.58,4,4.84181,0,0,0,0.00506678,
11.8386,4.57644,-1.4605,0.58,4,4.84709,0,0,0,0.0053118,
11.8486,4.5996,-1.45156,0.58,4,4.84191,0,0,0,0.00555719,
11.8586,4.61283,-1.4683,0.58,4,4.85161,0,0,0,0.00555696,
11.8686,4.61604,-1.48326,0.58,4,4.86029,0,0,0,0.00580235,
11.8786,4.61918,-1.48202,0.58,4,4.85957,0,0,0,0.00588406,
11.8886,4.61107,-1.49229,0.58,4,4.86553,0,0,0,0.00621097,
11.8986,4.61107,-1.49229,0.58,4,4.86553,0,0,0,0.00637443,
11.9086,4.58371,-1.55035,0.58,4,4.8992,0,0,0,0.00629262,
11.9186,4.58371,-1.55035,0.58,4,4.8992,0,0,0,0.00629257,
11.9286,4.58371,-1.55035,0.58,4,4.8992,0,0,0,0.00637438,
11.9386,4.51995,-1.59354,0.58,4,4.92425,0,0,0,0.00637448,
11.9486,4.49267,-1.6101,0.58,4,4.93386,0,0,0,0.00637443,
11.9586,4.49267,-1.6101,0.58,4,4.93386,0,0,0,0.00653787,
11.9686,4.43798,-1.6639,0.58,4,4.96506,0,0,0,0.00670135,
11.9787,4.42558,-1.66763,0.58,4,4.96723,0,0,0,0.00678251,
11.9886,4.42558,-1.66763,0.58,4,4.96723,0,0,0,0.00686477,
11.9986,4.39703,-1.73952,0.58,4,5.00892,0,0,0,0.00694644,
12.0086,4.39603,-1.74116,0.58,4,5.00987,0,0,0,0.00710987,
12.0186,4.40844,-1.76212,0.58,4,5.02203,0,0,0,0.00694652,
12.0286,4.40844,-1.76212,0.58,4,5.02203,0,0,0,0.00694642,
12.0387,4.41023,-1.77817,0.58,4,5.03134,0,0,0,0.00702778,
12.0486,4.41573,-1.77771,0.58,4,5.03107,0,0,0,0.00710996,
12.0586,4.40774,-1.78319,0.58,4,5.03425,0,0,0,0.00727362,
12.0686,4.40774,-1.78319,0.58,4,5.03425,0,0,0,0.00735514,
12.0786,4.3998,-1.80126,0.58,4,5.04473,0,0,0,0.00743686,
12.0886,4.3998,-1.80126,0.58,4,5.04473,0,0,0,0.00760025,
12.0986,4.3994,-1.80886,0.58,4,5.04914,0,0,0,0.0076003,
12.1087,4.40065,-1.80546,0.58,4,5.04717,0,0,0,0.00768131,
12.1186,4.42252,-1.79177,0.58,4,5.03923,0,0,0,0.00751858,
12.1286,4.43059,-1.79166,0.58,4,5.03916,0,0,0,0.00743682,
12.1386,4.44212,-1.80017,0.58,4,5.0441,0,0,0,0.00735473,
12.1486,4.45454,-1.80041,0.58,4,5.04424,0,0,0,0.0072733,
12.1586,4.45507,-1.80226,0.58,4,5.04531,0,0,0,0.00727336,
12.1686,4.45507,-1.80226,0.58,4,5.04531,0,0,0,0.00743682,
12.179,4.471,-1.82991,0.58,4,5.06135,0,0,0,0.00767904,
12.1886,4.471,-1.82991,0.58,4,5.06135,0,0,0,0.00768197,
12.1988,4.51913,-1.86108,0.58,4,5.07943,0,0,0,0.00759887,
12.2086,4.56274,-1.86365,0.58,4,5.08092,0,0,0,0.00751859,
12.2186,4.56274,-1.86365,0.58,4,5.08092,0,0,0,0.00751855,
12.2286,4.59391,-1.88496,0.58,4,5.09328,0,0,0,0.00751856,
12.2386,4.61188,-1.92271,0.58,4,5.11517,0,0,0,0.0074369,
12.2486,4.62159,-1.9333,0.58,4,5.12132,0,0,0,0.00751854,
12.2586,4.61774,-1.97564,0.58,4,5.14587,0,0,0,0.00735513,
12.2686,4.60921,-1.99703,0.58,4,5.15828,0,0,0,0.00784535,
12.2786,4.61255,-1.99806,0.58,4,5.15888,0,0,0,0.00768198,
12.2886,4.6068,-2.0008,0.58,4,5.16047,0,0,0,0.00776371,
12.2986,4.6068,-2.0008,0.58,4,5.16047,0,0,0,0.00784545,
12.3086,4.60556,-2.00021,0.58,4,5.16012,0,0,0,0.00809056,
12.3186,4.6134,-2.00295,0.58,4,5.16171,0,0,0,0.00817244,
12.3286,4.62256,-2.03584,0.58,4,5.18079,0,0,0,0.00825394,
12.3386,4.62622,-2.06012,0.58,4,5.19487,0,0,0,0.00825414,
12.3486,4.63145,-2.0747,0.58,4,5.20333,0,0,0,0.00825405,
12.3586,4.63142,-2.08554,0.58,4,5.20961,0,0,0,0.00849923,
12.3686,4.63142,-2.08554,0.58,4,5.20961,0,0,0,0.00849924,
12.3786,4.64084,-2.1198,0.58,4,5.22948,0,0,0,0.0084989,
12.3886,4.64084,-2.1198,0.58,4,5.22948,0,0,0,0.00858113,
12.3986,4.65217,-2.14692,0.58,4,5.24522,0,0,0,0.00849918,
12.4086,4.65799,-2.14723,0.58,4,5.24539,0,0,0,0.00882611,
12.4186,4.67601,-2.13651,0.58,4,5.23917,0,0,0,0.00866259,
12.4286,4.67601,-2.13651,0.58,4,5.23917,0,0,0,0.00866254,
12.4386,4.70262,-2.1564,0.58,4,5.25071,0,0,0,0.0086626,
12.4486,4.70798,-2.16118,0.58,4,5.25349,0,0,0,0.00866249,
12.4586,4.70798,-2.16118,0.58,4,5.25349,0,0,0,0.00882606,
12.4686,4.70627,-2.20462,0.58,4,5.27868,0,0,0,0.00866269,
12.4786,4.70031,-2.2275,0.58,4,5.29195,0,0,0,0.00849913,
12.4886,4.69204,-2.24641,0.58,4,5.30292,0,0,0,0.00874438,
12.4986,4.69204,-2.24641,0.58,4,5.30292,0,0,0,0.00874445,
12.5086,4.66548,-2.29365,0.58,4,5.33032,0,0,0,0.00890791,
12.5186,4.6611,-2.29531,0.58,4,5.33128,0,0,0,0.00890796,
12.5286,4.6611,-2.29531,0.58,4,5.33128,0,0,0,0.00890789,
12.5386,4.63485,-2.38543,0.58,4,5.38355,0,0,0,0.00907132,
12.5486,4.63485,-2.38543,0.58,4,5.38355,0,0,0,0.00908063,
12.5586,4.61197,-2.44015,0.58,4,5.41529,0,0,0,0.00915291,
12.5686,4.57451,-2.50417,0.58,4,5.45242,0,0,0,0.00923479,
12.5786,4.56583,-2.53393,0.58,4,5.46968,0,0,0,0.00907124,
12.5886,4.56583,-2.53393,0.58,4,5.46968,0,0,0,0.00898955,
12.5986,4.56583,-2.53393,0.58,4,5.46968,0,0,0,0.00890783,
12.6086,4.53008,-2.70619,0.58,4,5.56959,0,0,0,0.0090713,
12.6186,4.53008,-2.70619,0.58,4,5.56959,0,0,0,0.00915314,
12.6286,4.52928,-2.81148,0.58,4,5.63066,0,0,0,0.00898959,
12.6386,4.51076,-2.89668,0.58,4,5.68008,0,0,0,0.00907118,
12.6486,4.50155,-2.92156,0.58,4,5.69451,0,0,0,0.0091529,
12.6586,4.48847,-3.00411,0.58,4,5.74238,0,0,0,0.00923475,
12.6686,4.48116,-3.11463,0.58,4,5.80648,0,0,0,0.00915305,
12.6786,4.48714,-3.13103,0.58,4,5.816,0,0,0,0.00915298,
12.6886,4.48714,-3.13103,0.58,4,5.816,0,0,0,0.00907184,
12.6993,4.44872,-3.28002,0.58,4,5.90241,0,0,0,0.00906517,
12.7086,4.44435,-3.28922,0.58,4,5.90775,0,0,0,0.00915303,
12.7186,4.4268,-3.38126,0.58,4,5.96113,0,0,0,0.00898964,
12.7286,4.40625,-3.43189,0.58,4,5.9905,0,0,0,0.0090713,
12.7387,4.39925,-3.4468,0.58,4,5.99914,0,0,0,0.00915234,
12.7486,4.40034,-3.48217,0.58,4,6.01966,0,0,0,0.00915306,
12.7586,4.38516,-3.50853,0.58,4,6.03495,0,0,0,0.00931649,
12.7687,4.37223,-3.53308,0.58,4,6.04919,0,0,0,0.00915205,
12.7786,4.37466,-3.53083,0.58,4,6.04788,0,0,0,0.00915308,
12.7886,4.37466,-3.53083,0.58,4,6.04788,0,0,0,0.00907132,
12.7986,4.36224,-3.52683,0.58,4,6.04556,0,0,0,0.00907125,
12.8086,4.37088,-3.50659,0.58,4,6.03382,0,0,0,0.00907169,
12.8186,4.37088,-3.50659,0.58,4,6.03382,0,0,0,0.00898969,
12.8286,4.41286,-3.45616,0.58,4,6.00457,0,0,0,0.00890788,
12.8386,4.43646,-3.44771,0.58,4,5.99967,0,0,0,0.00882608,
12.8486,4.43646,-3.44771,0.58,4,5.99967,0,0,0,0.00890782,
12.8586,4.49692,-3.37853,0.58,4,5.95955,0,0,0,0.00866268,
12.8686,4.55615,-3.35412,0.58,4,5.94539,0,0,0,0.00882615,
12.8786,4.58914,-3.32434,0.58,4,5.92812,0,0,0,0.00874443,
12.8886,4.58914,-3.32434,0.58,4,5.92812,0,0,0,0.00874438,
12.8986,4.58914,-3.32434,0.58,4,5.92812,0,0,0,0.00874445,
12.9086,4.68427,-3.24541,0.58,4,5.88234,0,0,0,0.00858109,
12.9186,4.73446,-3.19542,0.58,4,5.85334,0,0,0,0.00849923,
12.9286,4.73446,-3.19542,0.58,4,5.85334,0,0,0,0.00849922,
12.9386,4.88883,-3.19683,0.58,4,5.85416,0,0,0,0.00849919,
12.9486,4.88883,-3.19683,0.58,4,5.85416,0,0,0,0.00833576,
12.9586,4.88883,-3.19683,0.58,4,5.85416,0,0,0,0.00825408,
12.9686,5.05946,-3.2368,0.58,4,5.87734,0,0,0,0.00825476,
12.9786,5.11295,-3.25418,0.58,4,5.88743,0,0,0,0.00817232,
12.9886,5.11295,-3.25418,0.58,4,5.88743,0,0,0,0.00825407,
12.9986,5.11295,-3.25418,0.58,4,5.88743,0,0,0,0.00809065,
13.0086,5.1108,-3.30368,0.58,4,5.91614,0,0,0,0.00817232,
13.0186,5.12031,-3.29666,0.58,4,5.91206,0,0,0,0.008009,
13.0286,5.11387,-3.31281,0.58,4,5.92143,0,0,0,0.00784589,
13.0386,5.11826,-3.34529,0.58,4,5.94027,0,0,0,0.00792716,
13.0486,5.11669,-3.36165,0.58,4,5.94975,0,0,0,0.00768191,
13.0586,5.11669,-3.36165,0.58,4,5.94975,0,0,0,0.00768196,
13.0686,5.13095,-3.39828,0.58,4,5.971,0,0,0,0.0076003,
13.0786,5.14284,-3.4113,0.58,4,5.97855,0,0,0,0.00751851,
13.0886,5.14284,-3.4113,0.58,4,5.97855,0,0,0,0.00760028,
13.0986,5.13377,-3.43291,0.58,4,5.99109,0,0,0,0.00743766,
13.1086,5.13377,-3.43291,0.58,4,5.99109,0,0,0,0.00743685,
13.1186,5.14011,-3.39571,0.58,4,5.96951,0,0,0,0.00760028,
13.1286,5.14011,-3.39571,0.58,4,5.96951,0,0,0,0.00768234,
13.1386,5.17329,-3.35984,0.58,4,5.94871,0,0,0,0.00768204,
13.1486,5.22711,-3.32661,0.58,4,5.92944,0,0,0,0.0075186,
13.1586,5.26322,-3.34386,0.58,4,5.93944,0,0,0,0.00743687,
13.1686,5.3269,-3.35836,0.58,4,5.94785,0,0,0,0.00743967,
13.1786,5.364,-3.35097,0.58,4,5.94356,0,0,0,0.00751854,
13.1886,5.364,-3.35097,0.58,4,5.94356,0,0,0,0.00751997,
13.1986,5.42007,-3.36537,0.58,4,5.95191,0,0,0,0.00760025,
13.2086,5.43627,-3.37297,0.58,4,5.95633,0,0,0,0.00751851,
13.2186,5.4427,-3.34508,0.58,4,5.94015,0,0,0,0.00743683,
13.2286,5.4427,-3.34508,0.58,4,5.94015,0,0,0,0.00751852,
13.2415,5.47088,-3.38699,0.58,4,5.96446,0,0,0,0.00741476,
13.2486,5.4889,-3.40884,0.58,4,5.97713,0,0,0,0.00743675,
13.2586,5.4889,-3.40884,0.58,4,5.97713,0,0,0,0.00702829,
13.2686,5.51389,-3.46425,0.58,4,6.00926,0,0,0,0.00710971,
13.2786,5.54334,-3.4753,0.58,4,6.01568,0,0,0,0.00694646,
13.2886,5.54334,-3.4753,0.58,4,6.01568,0,0,0,0.0069465,
13.2986,5.54334,-3.4753,0.58,4,6.01568,0,0,0,0.00661979,
13.3086,5.60815,-3.48364,0.58,4,6.02051,0,0,0,0.00661954,
13.3186,5.62362,-3.49144,0.58,4,6.02504,0,0,0,0.00629279,
13.3286,5.62362,-3.49144,0.58,4,6.02504,0,0,0,0.0063744,
13.3386,5.64634,-3.51251,0.58,4,6.03725,0,0,0,0.0063744,
13.3486,5.67878,-3.50502,0.58,4,6.03291,0,0,0,0.00612928,
13.3586,5.69262,-3.50934,0.58,4,6.03542,0,0,0,0.00596584,
13.3686,5.74309,-3.53165,0.58,4,6.04835,0,0,0,0.00588453,
13.3786,5.77163,-3.51042,0.58,4,6.03605,0,0,0,0.00580232,
13.3886,5.77163,-3.51042,0.58,4,6.03605,0,0,0,0.00580238,
13.3986,5.85639,-3.52951,0.58,4,6.04712,0,0,0,0.00555724,
13.4086,5.90313,-3.51802,0.58,4,6.04045,0,0,0,0.00555722,
13.4186,5.96603,-3.50917,0.58,4,6.03532,0,0,0,0.00547554,
13.4286,5.96603,-3.50917,0.58,4,6.03532,0,0,0,0.00539383,
13.4388,5.96603,-3.50917,0.58,4,6.03532,0,0,0,0.00539262,
13.4486,6.12262,-3.5116,0.58,4,6.03673,0,0,0,0.00523047,
13.4586,6.12262,-3.5116,0.58,4,6.03673,0,0,0,0.0052303,
13.4687,6.23933,-3.5805,0.58,4,6.07669,0,0,0,0.0052299,
13.4786,6.29313,-3.58724,0.58,4,6.0806,0,0,0,0.00498515,
13.4886,6.29313,-3.58724,0.58,4,6.0806,0,0,0,0.0050668,
13.4986,6.34943,-3.65928,0.58,4,6.12238,0,0,0,0.0049034,
13.5086,6.41239,-3.70611,0.58,4,6.14954,0,0,0,0.00490336,
13.5186,6.41239,-3.70611,0.58,4,6.14954,0,0,0,0.00482168,
13.5286,6.43826,-3.76064,0.58,4,6.18117,0,0,0,0.00482161,
13.5386,6.44269,-3.78425,0.58,4,6.19486,0,0,0,0.00473997,
13.5486,6.44072,-3.79286,0.58,4,6.19986,0,0,0,0.00474003,
13.5586,6.44708,-3.83448,0.58,4,6.224,0,0,0,0.00465822,
13.5686,6.42822,-3.90361,0.58,4,6.2641,0,0,0,0.00482169,
13.5786,6.43243,-3.9064,0.58,4,6.26571,0,0,0,0.00473998,
13.5886,6.42019,-3.92671,0.58,4,6.27749,0,0,0,0.00490338,
13.5986,6.39773,-3.99401,0.58,4,6.31653,0,0,0,0.00473997,
13.6086,6.39458,-4.00166,0.58,4,6.32096,0,0,0,0.00473993,
13.6186,6.39371,-4.01822,0.58,4,6.33057,0,0,0,0.00474006,
13.6286,6.39823,-4.04649,0.58,4,6.34696,0,0,0,0.00474,
13.6386,6.39823,-4.04649,0.58,4,6.34696,0,0,0,0.00474001,
13.6486,6.42614,-4.05752,0.58,4,6.35336,0,0,0,0.00473997,
13.6586,6.42614,-4.05752,0.58,4,6.35336,0,0,0,0.00465826,
13.6686,6.42614,-4.05752,0.58,4,6.35336,0,0,0,0.00465826,
13.6786,6.44578,-4.07342,0.58,4,6.36259,0,0,0,0.00457649,
13.6886,6.44578,-4.07342,0.58,4,6.36259,0,0,0,0.0044978,
13.6986,6.45294,-4.09189,0.58,4,6.3733,0,0,0,0.00441305,
13.7086,6.48506,-4.10384,0.58,4,6.38023,0,0,0,0.00457648,
13.7191,6.50451,-4.1143,0.58,4,6.3863,0,0,0,0.00449233,
13.7286,6.50451,-4.1143,0.58,4,6.3863,0,0,0,0.00449518,
13.7386,6.53037,-4.11329,0.58,4,6.38571,0,0,0,0.00433134,
13.7486,6.55073,-4.11366,0.58,4,6.38592,0,0,0,0.00408617,
13.7586,6.55073,-4.11366,0.58,4,6.38592,0,0,0,0.00416838,
13.7686,6.58931,-4.14469,0.58,4,6.40392,0,0,0,0.00400445,
13.7786,6.60163,-4.13758,0.58,4,6.39979,0,0,0,0.00408632,
13.7886,6.60163,-4.13758,0.58,4,6.39979,0,0,0,0.00400446,
13.7986,6.63571,-4.19191,0.58,4,6.43131,0,0,0,0.00408621,
13.8086,6.63698,-4.18608,0.58,4,6.42793,0,0,0,0.00392271,
13.8186,6.66659,-4.19542,0.58,4,6.43334,0,0,0,0.0040861,
13.8286,6.66659,-4.19542,0.58,4,6.43334,0,0,0,0.00400435,
13.8399,6.70331,-4.26048,0.58,4,6.47108,0,0,0,0.00383605,
13.8486,6.70331,-4.26048,0.58,4,6.47108,0,0,0,0.00400443,
13.8586,6.71738,-4.25617,0.58,4,6.46858,0,0,0,0.00400442,
13.8686,6.73059,-4.27225,0.58,4,6.4779,0,0,0,0.00408618,
13.8786,6.73059,-4.27225,0.58,4,6.4779,0,0,0,0.00392271,
13.8886,6.75572,-4.28253,0.58,4,6.48387,0,0,0,0.00384098,
13.8986,6.76068,-4.30275,0.58,4,6.49559,0,0,0,0.00400445,
13.9086,6.79179,-4.33972,0.58,4,6.51704,0,0,0,0.00416786,
13.9186,6.79179,-4.33972,0.58,4,6.51704,0,0,0,0.00424959,
13.9293,6.79179,-4.33972,0.58,4,6.51704,0,0,0,0.00432811,
